"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-100",115.277644992343,2.79400433818976,0.487555981164154,5.73063288346586,1.00056607540324e-08,1.47244993427076e-06
"hsa-mir-99a",289.082089051525,4.7978094542507,0.843731335332203,5.6864184762815,1.29731271741917e-08,1.47244993427076e-06
"hsa-mir-30a",140.30924394275,2.46780505189603,0.484229123169625,5.0963581780098,3.46249736717587e-07,2.61995634116307e-05
"hsa-mir-143",11172.4554279636,4.20152059801594,0.841501432974995,4.99288585066591,5.94837173286925e-07,3.3757009584033e-05
"hsa-mir-145",330.92291619211,3.49728093131072,0.821614223710328,4.25659735479912,2.07561676171405e-05,0.000942330009818181
"hsa-mir-139",10.4287356399022,3.9559627818066,0.974407240633113,4.05986595423516,4.91008960684347e-05,0.00185765056792245
"hsa-mir-363",15.4963554807169,4.01661573852557,1.04231175365211,3.85356465995122,0.000116410502332363,0.00377502628992091
"hsa-mir-135b",6.5719860878877,-5.82449825421479,1.54722879428671,-3.76447121183518,0.000166901894070287,0.00473584124424439
"hsa-mir-203a",65.6838017535966,-2.86351993112546,0.772481439343679,-3.70691098229931,0.00020980264558603,0.00529168894978097
"hsa-mir-1-1",212.891833234603,3.48970409267122,0.985183075800144,3.54218843014224,0.000396821899506357,0.00704857144463874
"hsa-mir-1-2",230.291243899202,3.53480829037265,0.991771912028476,3.56413430094314,0.000365059018227885,0.00704857144463874
"hsa-mir-125b-1",27.6138156420962,2.81690452989659,0.797727626345155,3.53116080836066,0.000413740129730543,0.00704857144463874
"hsa-mir-125b-2",26.6879772020298,2.82161148278707,0.802036146396355,3.51806024636783,0.000434713657378601,0.00704857144463874
"hsa-mir-195",16.2316899304389,2.4541624532132,0.691043996599707,3.55138379797661,0.000383211165944171,0.00704857144463874
"hsa-mir-96",12.0503277035897,-2.46243109493068,0.75948321253207,-3.24224558791904,0.00118591779272365,0.0179468892632178
"hsa-mir-99b",48.6779752102092,1.87060480843636,0.607258681052979,3.08040850925795,0.00206716853252822,0.0293279535552442
"hsa-mir-182",29.0455353054079,-2.81754610361543,0.921713775292957,-3.05685580398308,0.0022367184668478,0.0298667701161441
"hsa-mir-126",328.095650881316,2.4460747647414,0.814502808021193,3.00315080642147,0.00267199989397378,0.0336968875517804
"hsa-mir-183",11.2441416121245,-2.57193639234652,0.883668590515164,-2.91052145561394,0.00360826191895673,0.0431092345054304
"hsa-mir-21",1868.43269169571,-1.75490803017208,0.636018122467412,-2.75921073343629,0.00579411579325636,0.0657632142534597
"hsa-let-7c",25.2126051336219,2.15347415370917,0.789488350028377,2.72768325667094,0.00637808189418988,0.0689440280943382
"hsa-mir-490",4.75757964782868,6.05427773701761,2.25320986506,2.68695687467905,0.00721062617076251,0.0696471327300485
"hsa-mir-9-1",6.48660375984043,4.63653242361168,1.73897497471325,2.6662444779438,0.00767038906718596,0.0696471327300485
"hsa-mir-9-2",6.48660375984043,4.63653242361168,1.73897497471325,2.6662444779438,0.00767038906718596,0.0696471327300485
"hsa-mir-9-3",6.48660375984043,4.63653242361168,1.73897497471325,2.6662444779438,0.00767038906718596,0.0696471327300485
"hsa-mir-191",81.9005170404559,-1.2625961214585,0.480021960052072,-2.63028825039908,0.00853124980083926,0.0699908579487856
"hsa-mir-19a",3.74385474107714,-3.92356031772384,1.49250972271427,-2.6288340089259,0.00856781705045633,0.0699908579487856
"hsa-mir-218-1",11.0079627709768,2.79936438765115,1.07079731849165,2.61428034914619,0.00894156335028538,0.0699908579487856
"hsa-mir-218-2",11.0079627709768,2.79936438765115,1.07079731849165,2.61428034914619,0.00894156335028538,0.0699908579487856
"hsa-mir-125a",18.7316571124919,1.68670957480814,0.660916193806592,2.55207784377838,0.0107082590834426,0.0732152565622581
"hsa-mir-133a-1",19.0999878316317,2.92009432401925,1.1530241772968,2.53255255311753,0.0113235394263078,0.0732152565622581
"hsa-mir-133a-2",19.0999878316317,2.92009432401925,1.1530241772968,2.53255255311753,0.0113235394263078,0.0732152565622581
"hsa-mir-181b-1",9.19806167387203,-2.04116143081407,0.796851729104036,-2.56153228544677,0.0104211554826539,0.0732152565622581
"hsa-mir-199a-1",246.298936220003,1.21685140967662,0.485831513846857,2.50467780494823,0.012256298455356,0.0732152565622581
"hsa-mir-199a-2",246.702770080449,1.22025268822364,0.486824395073622,2.50655616393073,0.0121913687661488,0.0732152565622581
"hsa-mir-199b",242.353906585512,1.23617090194673,0.493132189887811,2.50677389814679,0.0121838620433256,0.0732152565622581
"hsa-mir-222",10.4195117773197,-2.11406623005711,0.828207450534951,-2.5525805505512,0.0106928181255313,0.0732152565622581
"hsa-mir-365b",3.06855629993206,4.41816288146235,1.71893610871603,2.57028918006878,0.0101613653377418,0.0732152565622581
"hsa-mir-181b-2",9.56919010460196,-1.95808691661314,0.785101983666177,-2.49405422142675,0.0126293250646757,0.073509148453369
"hsa-mir-17",33.9301027567941,-1.63296345466725,0.663115830016527,-2.46256141197315,0.0137948546355201,0.0782858000565768
"hsa-mir-1260a",3.12744798725313,-3.75222679655375,1.53304166599189,-2.44757000399336,0.0143823183156799,0.0796289331136423
"hsa-mir-365a",3.32142615870465,3.63351154257397,1.5350816957895,2.36698252121705,0.017933779750234,0.096927809602455
"hsa-mir-200b",394.801506056717,-2.42344079248879,1.04416151918032,-2.32094436346516,0.0202898467934153,0.107111516793146
"hsa-mir-148a",3725.95065182264,-1.84688016594225,0.799915266114446,-2.30884475416177,0.020952197555871,0.108094291935971
"hsa-mir-34a",9.39879451434021,-1.7599132967683,0.783689963857908,-2.24567543024884,0.0247248050488393,0.124722905468589
"hsa-mir-152",40.11227303413,1.50535095509744,0.681539825378334,2.20874980308274,0.0271920482589079,0.134186846842872
"hsa-mir-1260b",3.49843771149409,-3.1572325143357,1.45127947711343,-2.1754820929566,0.0295940085880597,0.142932764882757
"hsa-mir-497",4.81097366875594,2.21171652858369,1.06928215557929,2.06841245506943,0.0386012550093407,0.182551768481674
"hsa-mir-20b",2.92403427200222,2.81350483064964,1.3743638457414,2.04713245285632,0.0406450813442835,0.182882018834747
"hsa-mir-26a-1",1727.15901278967,1.15310831730413,0.568661007412226,2.02776047992373,0.0425846996315893,0.182882018834747
"hsa-mir-26a-2",1728.36515077453,1.15214044195765,0.568290827509692,2.02737821232562,0.0426237483798734,0.182882018834747
"hsa-mir-425",25.4805769986023,-1.65380661226929,0.808776578040274,-2.04482505697258,0.0408721085061002,0.182882018834747
"hsa-mir-429",60.0210184604671,-2.16380121576481,1.06767955075739,-2.0266391861021,0.0426993259834432,0.182882018834747
"hsa-mir-200a",484.649987624864,-2.57812859973857,1.29472004491189,-1.99126336992336,0.0464519402776696,0.195270193389463
"hsa-mir-1307",9.15483497112196,-1.74072599447388,0.881570018340307,-1.97457485878555,0.0483164144910286,0.199018106484503
"hsa-mir-200c",147.959232686355,-2.14667685881609,1.09093047980012,-1.96774853995226,0.049096977811155,0.199018106484503
"hsa-mir-451a",869.146131829054,1.93863252867968,0.998372955587246,1.94179191035816,0.0521622966077244,0.207734058420236
"hsa-mir-210",6.85016545858626,-1.71275526144136,0.886988496811636,-1.93097798629635,0.0534857748187018,0.209332256618023
"hsa-mir-181a-1",54.986374943186,-1.14653841164038,0.605246591892411,-1.89433270174313,0.05818086300107,0.213092212954866
"hsa-mir-181a-2",56.8989760874899,-1.11930046398,0.586261910928053,-1.90921573296165,0.0562342675376588,0.213092212954866
"hsa-mir-194-2",436.690302792519,-1.98022136470973,1.04858643275667,-1.88846746710602,0.0589632214175591,0.213092212954866
"hsa-mir-375",114.813347033905,-2.14347665716172,1.12644686757814,-1.90286530049145,0.0570581237713831,0.213092212954866
"hsa-mir-98",27.2336118559561,1.33471658903842,0.707265699516986,1.8871501755987,0.0591401295865928,0.213092212954866
"hsa-mir-10b",157.414050159777,1.23083562112169,0.656846043184527,1.87385709922883,0.060950123861066,0.216182470569719
"hsa-let-7i",260.324532530414,0.706965314148014,0.386471905364467,1.82927996662862,0.0673576782043051,0.235233737728881
"hsa-mir-194-1",392.722934801887,-1.87814436276149,1.04446824671401,-1.79818234653883,0.0721481161499512,0.244442124866253
"hsa-mir-28",57.748729457812,1.34073340481791,0.743714443171294,1.80275294789334,0.0714270226665156,0.244442124866253
"hsa-mir-146a",138.547131878833,-1.56158182835223,0.873893029138727,-1.78692560334445,0.0739495137358983,0.246860876736014
"hsa-mir-26b",374.506137774205,1.18121647947238,0.675176982813388,1.74949162892132,0.0802060745435188,0.263866361179402
"hsa-mir-196a-2",2.5249992084295,-2.46557139583967,1.44963048942628,-1.70082749626456,0.0889753844432733,0.288534460980329
"hsa-mir-423",35.7665107829647,-0.792130855577655,0.467908204357486,-1.69291935512304,0.0904708186235322,0.289251772218899
"hsa-mir-34c",2.03173883766148,2.77521471637658,1.70301800865692,1.62958624175985,0.10318897413688,0.32533190457044
"hsa-mir-345",2.34411149074921,-2.34899072406684,1.46376904938973,-1.60475501585866,0.108547729242067,0.333511640244148
"hsa-mir-582",7.7266064320264,1.37088407739728,0.854684747458439,1.60396459802735,0.108721856291044,0.333511640244148
"hsa-mir-874",1.70931606918789,-2.81680074228049,1.76531208300441,-1.5956389634441,0.110569423111831,0.334656787285141
"hsa-mir-320a",24.5994591098036,-1.20779803185588,0.764311935130786,-1.58024227588336,0.114051393590862,0.337077031436564
"hsa-mir-379",2.18357741442061,2.37326414476698,1.5030290096548,1.57898758408665,0.114338904936632,0.337077031436564
"hsa-mir-133b",4.23494971922709,2.4761699091984,1.59108916413602,1.55627350434694,0.119643069086794,0.340923025888659
"hsa-mir-141",33.1814716265486,-2.14176344847963,1.37809478431817,-1.5541481419504,0.120149084013624,0.340923025888659
"hsa-mir-196a-1",2.31979663737632,-2.31497150864967,1.48897563701807,-1.55474102537084,0.120007759682017,0.340923025888659
"hsa-mir-532",20.185625407394,-1.10868667349704,0.720484841213161,-1.53880638436504,0.123851570793247,0.347090204568729
"hsa-mir-146b",38.3758513108197,-1.11922470838811,0.743610030168322,-1.50512320030806,0.132292405308366,0.366224097621939
"hsa-let-7e",9.28279526622221,1.41495786437663,0.94599753771508,1.49573102250801,0.134723762659342,0.368461374983984
"hsa-mir-128-1",5.77146739698128,-1.33075524001359,0.900979098796001,-1.47701011243425,0.139672926589157,0.37353732174259
"hsa-mir-192",1863.06494123616,-1.71692881021505,1.16301633069587,-1.47627231441175,0.139870803295683,0.37353732174259
"hsa-mir-214",5.61609157228623,1.27948710308157,0.890902543413515,1.43616954799475,0.150954101920055,0.39386874868796
"hsa-mir-454",2.03558711278022,2.14107771843975,1.48899334754882,1.43793638968528,0.150452103463875,0.39386874868796
"hsa-mir-378a",268.663043731394,0.716136261037139,0.502579270375174,1.42492200385134,0.154179748310427,0.397713668937124
"hsa-mir-101-2",271.287818728543,0.660839868480527,0.466556270139192,1.4164205065412,0.156652423428664,0.399551686722547
"hsa-let-7f-1",381.8511181718,0.643773132606712,0.458972436011822,1.40264007616817,0.160724194798576,0.405382135769743
"hsa-mir-339",3.66335968816767,-1.49804586856819,1.08103703169377,-1.385748891711,0.16582359330716,0.413647864623355
"hsa-let-7f-2",388.132783628283,0.634645938534888,0.462538199340518,1.37209410906982,0.170034143115988,0.415029575132573
"hsa-mir-101-1",266.084967291907,0.643965257722094,0.467386470302366,1.37780038285125,0.168264927800209,0.415029575132573
"hsa-mir-29c",10.6544001614815,1.02070551335722,0.757413696515775,1.34761956121553,0.177780775746762,0.429321660579947
"hsa-mir-140",45.9587299956745,1.0844734265031,0.816131361637037,1.32879763905631,0.183914741325411,0.439459434535455
"hsa-mir-378c",35.9285479032958,0.748753878943793,0.572030771103126,1.30893986262289,0.190554722279813,0.442803370052394
"hsa-mir-455",10.8797557797522,1.02663545195678,0.782653344211112,1.31173713055759,0.189608844016076,0.442803370052394
"hsa-mir-514a-1",1.27514237326812,-3.46480847025251,2.67401467678096,-1.29573277975554,0.195067563899733,0.442803370052394
"hsa-mir-514a-2",1.27514237326812,-3.46480847025251,2.67401467678096,-1.29573277975554,0.195067563899733,0.442803370052394
"hsa-mir-514a-3",1.27514237326812,-3.46480847025251,2.67401467678096,-1.29573277975554,0.195067563899733,0.442803370052394
"hsa-mir-7-1",75.2003797133092,-1.02252146320561,0.827144260752589,-1.2362069251079,0.216381657220584,0.486323130584878
"hsa-mir-574",10.3704328905473,0.876727479608197,0.716599563594126,1.22345522401792,0.221157806181386,0.492184529442888
"hsa-mir-206",1.17330082110047,2.87636197112302,2.36349334000561,1.21699601282405,0.223605732881753,0.492800984118039
"hsa-mir-128-2",3.88130507408989,-1.22408096885597,1.03083093951552,-1.18747014853015,0.235042224566931,0.494023934969383
"hsa-mir-221",27.720355701411,-0.7524221914409,0.630991346681955,-1.19244454840385,0.233086981404218,0.494023934969383
"hsa-mir-342",3.4994931248281,1.3429902096515,1.11551095519192,1.20392381930524,0.228619024442568,0.494023934969383
"hsa-mir-7-3",72.9948570924112,-1.01657442386811,0.852751839308632,-1.192110502737,0.233217919349529,0.494023934969383
"hsa-mir-93",31.7140139138723,-0.824626951859474,0.68541938477977,-1.20309838059866,0.228938251997485,0.494023934969383
"hsa-mir-7-2",73.3706274930063,-0.983678867685567,0.852424637872639,-1.15397751775511,0.24850938629431,0.5175378962276
"hsa-mir-142",43.2247620674299,-0.739571065941552,0.64706676317266,-1.1429594410248,0.253055431183627,0.521515476946641
"hsa-mir-708",2.84582731786638,1.91911732310273,1.68601759616501,1.13825462288645,0.255014175951882,0.521515476946641
"hsa-mir-130b",1.96127231502647,-1.80975775381036,1.64660067142424,-1.09908721963838,0.271730023940407,0.525746020834076
"hsa-mir-15b",7.26279729289464,0.977830427024716,0.892583863019698,1.09550538334473,0.273295288363088,0.525746020834076
"hsa-mir-193a",0.959418444868106,2.65353003360011,2.40352612115624,1.10401547553126,0.269586424647357,0.525746020834076
"hsa-mir-20a",67.1606580086726,-0.762453594646606,0.678150587541501,-1.12431310781685,0.260880219567043,0.525746020834076
"hsa-mir-338",1.98782015641993,1.87497861181046,1.69218185209654,1.10802429980409,0.267851321607781,0.525746020834076
"hsa-mir-340",19.5462922006514,0.585390529888676,0.524699554425141,1.11566805222472,0.264564250590503,0.525746020834076
"hsa-mir-625",3.41013104241691,-1.42900988761044,1.28741975426943,-1.10997977378509,0.267007742389501,0.525746020834076
"hsa-mir-193b",4.61954744369346,1.43567778661046,1.33859711493353,1.0725241901345,0.283484654754768,0.537491032255447
"hsa-mir-378d-2",13.3658016776362,0.765971082046264,0.715143113006957,1.07107384258458,0.284136228505082,0.537491032255447
"hsa-mir-92a-1",94.0131752743199,-0.686440641721988,0.645857853505102,-1.06283547996922,0.287856566513189,0.540028434698297
"hsa-mir-409",1.76906875739022,-1.73788850033147,1.65859711926477,-1.04780629373205,0.29472786220595,0.548387087875005
"hsa-mir-148b",57.4905404975089,-0.519620910960675,0.507299303400034,-1.0242886348908,0.305698964405548,0.558887116998407
"hsa-mir-320b-1",2.06159532894745,-1.5292255801256,1.49932990771835,-1.01993935574375,0.307757223016744,0.558887116998407
"hsa-mir-378d-1",13.6188102428978,0.756281555322081,0.736282617576823,1.02716203977635,0.304344169435424,0.558887116998407
"hsa-mir-92a-2",88.2685765193127,-0.662971150195512,0.653949570683542,-1.01379552784558,0.310680329713238,0.559717736864325
"hsa-mir-130a",3.35585798150315,1.19296760800633,1.18390455585315,1.00765522195888,0.313620008587948,0.560564897239875
"hsa-mir-651",1.02421819730576,-2.00476417962731,2.00442691438811,-1.00016826018288,0.317229086636745,0.562585958332352
"hsa-mir-584",0.993181037422209,-1.96498508197556,1.97967629652327,-0.992578981435745,0.320915171912503,0.564711193985567
"hsa-mir-203b",1.16128447625667,-1.91726681446057,1.97339984089692,-0.971555168256809,0.331271894963605,0.578451693513373
"hsa-mir-106b",20.0126048827253,-0.881622590058221,0.943827430851079,-0.934092993316833,0.350255925918945,0.598278294964357
"hsa-mir-155",9.15015835058424,-0.831457481778736,0.890635056562974,-0.933555754011515,0.350533097930659,0.598278294964357
"hsa-mir-95",4.33772155244447,-0.945544736177094,1.00755847245153,-0.938451476544534,0.348012442369165,0.598278294964357
"hsa-mir-196b",8.09605994886217,-0.83798483863799,0.909910704853827,-0.920952829951164,0.357075054653422,0.604895801539752
"hsa-mir-3613",1.23022386167705,1.76248296761688,1.96715144726421,0.895956928007768,0.370275767800701,0.622611846598215
"hsa-mir-147b",2.57889130919244,-1.51796679482166,1.75601339490866,-0.864439188916676,0.387346672684071,0.641807990505724
"hsa-mir-421",0.996154737455011,-1.74629600490472,2.01123058186398,-0.868272400316369,0.38524522758468,0.641807990505724
"hsa-mir-505",0.874922465464878,-1.75036792410427,2.04153083287546,-0.857380107083129,0.391234849605611,0.64355297724981
"hsa-mir-151a",51.6250145867347,-0.395162258137876,0.478545657073281,-0.825756648915453,0.408942150145705,0.665490868343969
"hsa-mir-378i",46.7671558472556,0.500176609288354,0.607653095461045,0.823128546574513,0.410434896776016,0.665490868343969
"hsa-mir-107",13.043143442528,0.6132374476233,0.758622839243119,0.808356163169474,0.418885579737955,0.674376075180963
"hsa-mir-320b-2",1.70695831956442,-1.16259401003386,1.53580499029021,-0.756993249393063,0.449053906800224,0.712833824081475
"hsa-mir-552",3.78461317458782,-0.998189943982915,1.30978697808915,-0.762100983351643,0.445999736006059,0.712833824081475
"hsa-mir-22",52.3253530552773,0.436834403180986,0.581550309667274,0.751154966164346,0.452559399007396,0.713409608157492
"hsa-let-7g",342.001934513937,0.333138161954704,0.454025819403332,0.733742769062131,0.463105526826578,0.724999686825057
"hsa-mir-106a",2.88851101051889,0.784304382474412,1.14933683689728,0.682397324522981,0.494987747072299,0.737093054295032
"hsa-mir-10a",502.214535273346,0.324457853859241,0.478777038273489,0.67768048156458,0.497974304628923,0.737093054295032
"hsa-mir-15a",2.0764348514768,1.134658949939,1.69381568670867,0.669883363840965,0.50293214564686,0.737093054295032
"hsa-mir-16-2",46.5906732043514,0.494912447240553,0.738806889330623,0.669880660816463,0.502933868891658,0.737093054295032
"hsa-mir-190a",1.45720086731359,-1.21195369626504,1.81076650910186,-0.669304236726895,0.503301424738899,0.737093054295032
"hsa-mir-19b-1",10.8457654664836,-0.443576809400581,0.661226911501229,-0.670839014088972,0.502323090655572,0.737093054295032
"hsa-mir-19b-2",10.8457654664836,-0.443576809400581,0.661226911501229,-0.670839014088972,0.502323090655572,0.737093054295032
"hsa-mir-27a",133.884417977514,-0.388149373647087,0.570273574482477,-0.680637138060153,0.496101121532763,0.737093054295032
"hsa-mir-370",1.01185003792683,-1.63634936490584,2.3831925926524,-0.686620699456203,0.49232178095026,0.737093054295032
"hsa-mir-378f",3.58637291170009,0.8119235820718,1.14027540373795,0.712041651876574,0.476438983921167,0.737093054295032
"hsa-let-7a-1",185.219155269808,0.354420474216591,0.56572154097819,0.6264928035156,0.530991755682832,0.737609914502784
"hsa-let-7a-2",182.889341250233,0.354932379225158,0.567711004894345,0.625199046989081,0.531840427318504,0.737609914502784
"hsa-let-7a-3",185.220684833151,0.362889538786261,0.568022016193242,0.638865270079259,0.522910582921104,0.737609914502784
"hsa-let-7d",20.6033895193564,0.347753863937187,0.557666877545924,0.623587087451773,0.532898792856637,0.737609914502784
"hsa-mir-185",6.4408652063901,0.755774418533612,1.15454932858437,0.654605567576999,0.512721738530539,0.737609914502784
"hsa-mir-29a",105.378371735702,-0.245196180449743,0.381755737242403,-0.64228551539502,0.52068781724335,0.737609914502784
"hsa-mir-30c-2",50.0064387949054,0.305235997421652,0.47147421444451,0.647407616514682,0.51736816778755,0.737609914502784
"hsa-mir-328",1.65067845138696,1.21284717317952,1.84865118666103,0.656071400559951,0.511778184828738,0.737609914502784
"hsa-mir-502",1.96010559131494,-0.938649986478374,1.5017172085453,-0.625051095597178,0.531937523471561,0.737609914502784
"hsa-mir-23b",95.3070714256867,0.436224215321206,0.724349095688485,0.602229253708919,0.547021545513018,0.748035486936476
"hsa-mir-30c-1",49.5890872131455,0.277815049895938,0.458178599702812,0.606346630061153,0.544284600352864,0.748035486936476
"hsa-mir-27b",524.85795841779,0.370256220433277,0.653227388194535,0.566810619280116,0.570842854989901,0.771317429063735
"hsa-mir-30e",138.965586824767,-0.302633842228452,0.53391377097197,-0.566821570602156,0.57083541381623,0.771317429063735
"hsa-mir-16-1",44.9811317204973,0.423009522701068,0.753821293800884,0.561153586638801,0.574692840244261,0.771924702576611
"hsa-mir-18a",1.43514901975231,0.906929337360551,1.6457536518973,0.551072352970324,0.581584076852631,0.772044359330686
"hsa-mir-652",9.72341682829914,0.567917262546481,1.02311520123131,0.555086330320375,0.578835612303642,0.772044359330686
"hsa-mir-4521",0.909573577990973,1.56618863015187,3.0091860868957,0.520469184997316,0.602736600077285,0.795472140799673
"hsa-mir-25",33.671607220411,0.408597871222965,0.819465255535213,0.498615247520286,0.618050461436203,0.810967946508776
"hsa-mir-136",4.08796572671858,0.492579242125847,1.08078354628495,0.455761233430158,0.648561683828182,0.846112081775847
"hsa-mir-452",7.82032454762993,0.582741247170863,1.30020243266848,0.448192706404085,0.654014126067292,0.848349752098716
"hsa-mir-127",1.06869170450317,-0.89407531853818,2.09868383711469,-0.426017155479394,0.670095345309912,0.863828837510523
"hsa-mir-32",10.0615552872054,-0.423824370838336,1.01865323942459,-0.416063439878464,0.677363581836445,0.863828837510523
"hsa-mir-374b",26.7121510120568,0.297168784427035,0.707921479251999,0.419776476822018,0.674648750706925,0.863828837510523
"hsa-mir-186",46.6479476811303,-0.180488873682346,0.469026779747356,-0.384815710905819,0.700373958219626,0.88324938064364
"hsa-mir-504",1.01649200779194,0.817537378772818,2.09770244085624,0.389729907755227,0.696736278605201,0.88324938064364
"hsa-mir-411",1.28028588925401,0.860610520368935,2.29977870201978,0.374214492730586,0.708244742402713,0.888240643786827
"hsa-mir-132",3.03756544744055,0.403408241661204,1.1064195576801,0.364606933112296,0.715404838752638,0.892290650532137
"hsa-mir-29b-1",26.4447553499088,-0.203868479775578,0.588586804209874,-0.346369436619045,0.729065091229853,0.898825323817087
"hsa-mir-29b-2",26.4447553499088,-0.203868479775578,0.588586804209874,-0.346369436619045,0.729065091229853,0.898825323817087
"hsa-mir-598",1.55215544134422,-0.505760138959922,1.50293420314089,-0.336515156753347,0.736482423920609,0.898825323817087
"hsa-mir-769",3.00805087845732,-0.381357661449584,1.12777743527644,-0.338149753241077,0.735250338825426,0.898825323817087
"hsa-mir-103a-2",85.4747174966268,-0.188603358143007,0.589705228307665,-0.319826498205316,0.749099859156993,0.89971252925205
"hsa-mir-576",1.60532987544294,-0.491096010447241,1.51782040690992,-0.323553437687037,0.746276144440881,0.89971252925205
"hsa-mir-664a",0.924258023016595,0.674790638784413,2.0844031743575,0.323733261916765,0.746139986436335,0.89971252925205
"hsa-mir-103a-1",84.9231174676835,-0.180278077693286,0.587865332280025,-0.306665604848785,0.759097912435701,0.904993893548786
"hsa-mir-381",29.2334342710611,0.214676710054611,0.707219904709415,0.303550152682451,0.761470632897877,0.904993893548786
"hsa-mir-23a",92.6870883430942,-0.151718310736376,0.518263489544971,-0.292743582747036,0.769718154250927,0.910031359452918
"hsa-mir-144",17.4675932207811,-0.300895947030339,1.15305515940152,-0.260955379781238,0.794126917043719,0.924493942224143
"hsa-mir-181d",2.72047954711293,-0.458021987477719,1.7163452866558,-0.266858883838082,0.789577814857415,0.924493942224143
"hsa-mir-324",1.41806286242611,-0.448816952367471,1.72025727695266,-0.260901063102913,0.794168804994308,0.924493942224143
"hsa-let-7b",98.3847049355625,0.0698870641116895,0.411047523812484,0.17002185894099,0.864992945979391,0.931077461405187
"hsa-mir-215",109.412421655222,-0.246839441454255,1.12170051600979,-0.220058240083845,0.825825797179048,0.931077461405187
"hsa-mir-224",14.5054328267596,0.217895055700659,1.35325416870579,0.161015617568019,0.872081100098856,0.931077461405187
"hsa-mir-30d",163.412569129803,-0.0533557720745288,0.34688344401678,-0.153814697688333,0.877755844672731,0.931077461405187
"hsa-mir-326",1.77616571939098,-0.335007714224863,1.89588094647433,-0.176702927917419,0.859741740922967,0.931077461405187
"hsa-mir-361",18.7748765559833,-0.0947051262834042,0.548141382193295,-0.172774998129967,0.862828290073158,0.931077461405187
"hsa-mir-362",1.40244359003645,-0.257324863618581,1.51518960719474,-0.169830140331413,0.865143722681011,0.931077461405187
"hsa-mir-424",1.29524774725756,0.287183397575318,1.86463754487528,0.154015668280736,0.877597381487764,0.931077461405187
"hsa-mir-484",5.25165434140454,0.197191433589697,0.884566377415707,0.222924405250173,0.823594341650006,0.931077461405187
"hsa-mir-499a",2.2008876234759,-0.287930829455457,1.55818917273755,-0.184785541122454,0.853397249069585,0.931077461405187
"hsa-mir-500a",2.7243851547204,-0.22959114298812,1.19929550821852,-0.191438341438604,0.848182183386342,0.931077461405187
"hsa-mir-744",0.991519740032927,0.458261294873883,2.1608917692001,0.212070452303827,0.832052071053869,0.931077461405187
"hsa-mir-889",0.989064747897277,0.50084158425632,2.05769358040937,0.243399497876977,0.807695932750544,0.931077461405187
"hsa-mir-92b",3.25406264401967,-0.246470272674758,1.12040516785945,-0.219983163006685,0.825884267504824,0.931077461405187
"hsa-mir-941-1",1.87998114124192,0.21384495255907,1.31471168071686,0.162655398666929,0.870789765922611,0.931077461405187
"hsa-mir-941-2",1.87998114124192,0.21384495255907,1.31471168071686,0.162655398666929,0.870789765922611,0.931077461405187
"hsa-mir-941-3",1.87998114124192,0.21384495255907,1.31471168071686,0.162655398666929,0.870789765922611,0.931077461405187
"hsa-mir-941-4",1.87998114124192,0.21384495255907,1.31471168071686,0.162655398666929,0.870789765922611,0.931077461405187
"hsa-mir-941-5",1.87998114124192,0.21384495255907,1.31471168071686,0.162655398666929,0.870789765922611,0.931077461405187
"hsa-mir-197",2.61870947671312,-0.202878365047831,1.4326009586274,-0.141615405061722,0.887383798094854,0.936912196128055
"hsa-mir-331",1.11608157924465,-0.203346721692216,1.68167666037693,-0.120919036627789,0.903755163760339,0.949779732285171
"hsa-mir-181c",1.55512914137702,-0.187984042258118,1.65618827513734,-0.113504029149422,0.909630968927181,0.951549446757926
"hsa-mir-629",2.19454531837343,-0.0897989692201196,1.28465958666955,-0.069900984005359,0.944272469924095,0.98325619574665
"hsa-mir-150",4.91447651831287,0.0677228271759637,1.06258231046464,0.0637341940563178,0.94918187716537,0.983855187746754
"hsa-mir-223",3.73883828984357,0.0468319590405999,1.10019715012506,0.0425668790682439,0.966046798222226,0.992274313106087
"hsa-mir-24-2",104.645941664553,-0.0257218490035592,0.56388894183681,-0.0456150973980318,0.963617035714569,0.992274313106087
"hsa-mir-122",1.1096396055013,0.053230841460749,2.07167335559974,0.025694611226652,0.979500922057686,0.996427507663252
"hsa-mir-24-1",103.676121957546,-0.00859426859580519,0.558384337431588,-0.015391313866962,0.987719993137335,0.996427507663252
"hsa-mir-30b",76.7982191585884,0.00509436310661902,0.51050306020426,0.00997910395401094,0.992037959171343,0.996427507663252
"hsa-mir-590",1.8859073268775,-0.040627522968411,1.41369842916238,-0.0287384651000022,0.977073178313589,0.996427507663252
"hsa-mir-660",7.7548760274803,-0.013907106630194,0.804721277125813,-0.0172818925328599,0.986211731112812,0.996427507663252
"hsa-mir-374a",35.8693501764338,-0.00283764603247273,0.701036054745473,-0.00404778900209777,0.996770340469285,0.996770340469285
