"","SRR16832121","SRR16832122","SRR16832123","SRR16832125","SRR16832126","SRR16832127"
"hsa-let-7a-1",139,193,306,394,86,110
"hsa-let-7a-2",137,190,303,390,85,108
"hsa-let-7a-3",138,192,306,396,86,110
"hsa-let-7b",131,123,121,155,45,70
"hsa-let-7c",8,14,14,97,15,13
"hsa-let-7d",18,24,28,25,16,15
"hsa-let-7e",3,8,8,10,15,4
"hsa-let-7f-1",254,416,481,562,292,306
"hsa-let-7f-2",256,430,487,566,295,314
"hsa-let-7g",280,429,459,570,206,229
"hsa-let-7i",292,225,261,500,174,184
"hsa-mir-1-1",71,38,28,45,449,238
"hsa-mir-1-2",74,40,30,45,482,267
"hsa-mir-100",45,28,42,202,160,112
"hsa-mir-101-1",230,327,235,381,224,192
"hsa-mir-101-2",233,330,239,390,230,196
"hsa-mir-10395",0,0,0,1,0,0
"hsa-mir-10399",0,0,0,0,0,1
"hsa-mir-103a-1",123,103,130,169,32,32
"hsa-mir-103a-2",123,105,131,170,32,32
"hsa-mir-10401",1,0,0,0,0,0
"hsa-mir-10527",0,0,0,2,0,0
"hsa-mir-106a",1,4,3,4,2,3
"hsa-mir-106b",41,27,36,41,3,2
"hsa-mir-107",14,9,19,35,5,7
"hsa-mir-10a",441,612,671,491,423,379
"hsa-mir-10b",114,144,103,496,59,114
"hsa-mir-11400",1,0,0,0,0,0
"hsa-mir-1179",0,0,0,1,0,0
"hsa-mir-1180",3,0,0,0,0,0
"hsa-mir-12136",1,0,0,1,0,0
"hsa-mir-122",1,1,2,0,2,0
"hsa-mir-1234",0,0,0,1,0,0
"hsa-mir-1246",0,0,0,4,0,0
"hsa-mir-1247",0,0,1,0,0,0
"hsa-mir-125a",9,10,16,45,19,11
"hsa-mir-125b-1",9,3,16,80,34,14
"hsa-mir-125b-2",8,3,16,83,30,14
"hsa-mir-126",105,140,149,1531,113,164
"hsa-mir-1260a",10,5,9,1,0,0
"hsa-mir-1260b",11,5,10,2,0,0
"hsa-mir-1266",0,0,1,0,0,0
"hsa-mir-1268a",1,0,0,0,0,0
"hsa-mir-1268b",1,0,0,0,0,0
"hsa-mir-127",5,0,1,1,0,1
"hsa-mir-1271",0,0,0,1,0,0
"hsa-mir-1277",0,1,1,0,0,0
"hsa-mir-128-1",15,6,12,3,2,3
"hsa-mir-128-2",10,4,8,3,1,2
"hsa-mir-1285-1",0,0,1,0,0,0
"hsa-mir-1285-2",0,0,1,0,0,0
"hsa-mir-1287",1,0,0,0,0,0
"hsa-mir-129-1",1,0,0,0,0,0
"hsa-mir-129-2",1,0,0,0,0,0
"hsa-mir-1296",2,0,0,1,1,0
"hsa-mir-1299",0,0,2,0,0,0
"hsa-mir-1301",1,0,0,0,0,0
"hsa-mir-1303",0,0,3,3,0,0
"hsa-mir-1307",26,7,24,4,4,2
"hsa-mir-130a",2,1,5,2,4,4
"hsa-mir-130b",4,3,5,0,0,2
"hsa-mir-132",5,3,2,3,3,2
"hsa-mir-133a-1",13,2,3,5,41,17
"hsa-mir-133a-2",13,2,3,5,41,17
"hsa-mir-133b",4,1,0,1,10,2
"hsa-mir-134",1,0,0,0,0,0
"hsa-mir-1343",1,0,0,0,0,0
"hsa-mir-135a-1",0,0,0,0,0,1
"hsa-mir-135a-2",0,0,0,0,0,1
"hsa-mir-135b",9,25,15,0,0,0
"hsa-mir-136",7,3,3,2,5,3
"hsa-mir-139",3,1,1,28,14,8
"hsa-mir-140",42,24,53,167,16,17
"hsa-mir-141",83,86,37,0,1,26
"hsa-mir-142",64,55,97,69,8,19
"hsa-mir-143",2337,1056,1200,5243,24172,11440
"hsa-mir-144",61,12,6,43,5,2
"hsa-mir-145",107,47,61,188,703,293
"hsa-mir-146a",602,101,146,74,13,94
"hsa-mir-146b",110,41,61,27,4,32
"hsa-mir-147b",5,8,1,0,0,3
"hsa-mir-148a",7430,8238,6822,1226,229,2564
"hsa-mir-148b",59,79,128,65,26,31
"hsa-mir-149",2,0,1,0,0,2
"hsa-mir-150",4,3,13,11,1,3
"hsa-mir-151a",99,46,90,44,27,37
"hsa-mir-151b",2,1,1,0,0,1
"hsa-mir-152",48,21,14,102,34,25
"hsa-mir-153-1",0,1,0,0,0,2
"hsa-mir-153-2",0,1,0,0,0,2
"hsa-mir-154",0,0,1,3,0,0
"hsa-mir-155",8,12,27,10,1,7
"hsa-mir-15a",2,3,0,7,0,2
"hsa-mir-15b",5,9,5,19,2,7
"hsa-mir-16-1",31,75,38,111,13,30
"hsa-mir-16-2",30,75,40,117,16,29
"hsa-mir-17",49,52,104,31,4,12
"hsa-mir-181a-1",165,70,68,53,11,29
"hsa-mir-181a-2",166,74,71,52,12,32
"hsa-mir-181b-1",27,13,19,4,2,3
"hsa-mir-181b-2",29,13,19,5,2,3
"hsa-mir-181c",2,3,1,0,1,2
"hsa-mir-181d",0,4,8,2,3,0
"hsa-mir-182",72,54,77,20,0,3
"hsa-mir-183",18,25,33,6,0,3
"hsa-mir-1843",3,0,0,0,0,0
"hsa-mir-185",12,3,5,24,1,2
"hsa-mir-186",88,54,54,64,22,29
"hsa-mir-187",0,0,0,0,1,0
"hsa-mir-188",0,0,1,0,0,0
"hsa-mir-18a",0,1,3,3,1,1
"hsa-mir-18b",0,1,0,0,0,1
"hsa-mir-190a",2,2,4,0,0,2
"hsa-mir-191",169,147,136,73,16,41
"hsa-mir-192",4058,3342,3803,135,44,1794
"hsa-mir-193a",0,0,1,4,1,0
"hsa-mir-193b",7,3,0,17,2,2
"hsa-mir-194-1",849,893,634,45,14,328
"hsa-mir-194-2",948,982,758,47,14,346
"hsa-mir-195",5,5,10,47,14,14
"hsa-mir-196a-1",6,6,3,1,0,1
"hsa-mir-196a-2",8,5,4,1,0,1
"hsa-mir-196b",6,22,10,6,4,4
"hsa-mir-197",5,0,7,5,1,1
"hsa-mir-199a-1",192,125,277,559,194,170
"hsa-mir-199a-2",192,125,277,562,194,170
"hsa-mir-199b",177,127,274,593,163,182
"hsa-mir-19a",9,8,10,0,1,0
"hsa-mir-19b-1",19,12,18,9,7,6
"hsa-mir-19b-2",19,12,18,9,7,6
"hsa-mir-200a",1037,1336,786,5,10,293
"hsa-mir-200b",699,779,1132,55,6,235
"hsa-mir-200c",236,342,353,21,2,106
"hsa-mir-203a",92,127,236,10,4,24
"hsa-mir-203b",2,1,4,0,1,0
"hsa-mir-204",0,0,0,1,1,0
"hsa-mir-206",1,0,0,0,2,2
"hsa-mir-20a",48,92,194,87,24,26
"hsa-mir-20b",2,0,1,9,3,2
"hsa-mir-21",2794,2676,6018,428,642,780
"hsa-mir-210",14,9,19,3,1,4
"hsa-mir-2110",0,1,0,0,0,0
"hsa-mir-212",1,0,0,0,0,0
"hsa-mir-214",4,2,7,8,6,5
"hsa-mir-215",180,138,148,55,2,187
"hsa-mir-218-1",2,7,1,7,16,17
"hsa-mir-218-2",2,7,1,7,16,17
"hsa-mir-22",94,48,34,95,25,43
"hsa-mir-221",31,35,73,35,7,15
"hsa-mir-222",24,10,35,5,2,3
"hsa-mir-223",6,4,5,7,0,4
"hsa-mir-224",11,13,30,54,0,2
"hsa-mir-23a",88,122,171,137,52,43
"hsa-mir-23b",94,104,116,47,119,56
"hsa-mir-23c",0,1,1,0,0,0
"hsa-mir-24-1",117,158,122,89,90,56
"hsa-mir-24-2",116,161,126,93,91,53
"hsa-mir-25",25,24,68,96,10,14
"hsa-mir-26a-1",1169,1932,921,1952,1418,2222
"hsa-mir-26a-2",1171,1933,923,1953,1418,2224
"hsa-mir-26b",160,480,203,409,318,483
"hsa-mir-27a",96,236,248,153,70,72
"hsa-mir-27b",449,677,631,355,595,303
"hsa-mir-28",59,28,43,32,85,51
"hsa-mir-299",1,1,0,0,0,0
"hsa-mir-29a",137,148,159,108,58,72
"hsa-mir-29b-1",42,42,24,23,18,17
"hsa-mir-29b-2",42,42,24,23,18,17
"hsa-mir-29c",13,9,5,13,12,8
"hsa-mir-30a",65,48,56,338,165,104
"hsa-mir-30b",132,96,70,65,51,64
"hsa-mir-30c-1",61,44,73,77,34,29
"hsa-mir-30c-2",63,43,72,82,34,28
"hsa-mir-30d",234,172,252,195,99,107
"hsa-mir-30e",227,225,137,95,76,118
"hsa-mir-31",2,2,2,0,0,0
"hsa-mir-3116-1",0,0,0,0,0,1
"hsa-mir-3116-2",0,0,0,0,0,1
"hsa-mir-3133",0,0,0,1,0,0
"hsa-mir-3157",0,0,1,0,0,0
"hsa-mir-3158-1",2,1,1,0,0,0
"hsa-mir-3158-2",2,1,1,0,0,0
"hsa-mir-32",12,21,10,2,3,14
"hsa-mir-320a",42,15,85,25,5,11
"hsa-mir-320b-1",6,1,6,2,0,1
"hsa-mir-320b-2",4,1,5,2,0,1
"hsa-mir-320c-1",1,0,0,0,0,0
"hsa-mir-320c-2",1,0,0,0,0,0
"hsa-mir-320d-1",0,0,0,1,0,0
"hsa-mir-320d-2",0,0,0,1,0,0
"hsa-mir-323b",0,0,0,1,0,0
"hsa-mir-324",1,4,1,1,0,2
"hsa-mir-326",6,0,2,0,2,1
"hsa-mir-328",3,0,1,2,3,0
"hsa-mir-329-1",0,0,0,0,0,1
"hsa-mir-329-2",0,0,0,0,0,1
"hsa-mir-330",4,0,0,1,0,0
"hsa-mir-331",2,1,2,2,0,1
"hsa-mir-335",1,5,31,117,1,3
"hsa-mir-337",0,0,0,1,0,0
"hsa-mir-338",1,2,0,1,4,1
"hsa-mir-339",7,8,6,3,1,1
"hsa-mir-33a",1,1,1,0,0,0
"hsa-mir-340",21,15,26,28,13,18
"hsa-mir-342",5,2,1,9,2,3
"hsa-mir-345",7,3,6,1,0,1
"hsa-mir-34a",22,18,17,5,1,5
"hsa-mir-34c",1,0,1,1,4,2
"hsa-mir-3605",0,1,0,0,0,0
"hsa-mir-361",28,21,27,17,10,17
"hsa-mir-3613",0,2,0,3,1,1
"hsa-mir-3614",0,0,1,0,0,0
"hsa-mir-3615",0,0,0,2,0,0
"hsa-mir-362",2,1,3,1,1,1
"hsa-mir-363",3,2,2,22,34,6
"hsa-mir-365a",1,0,1,10,5,1
"hsa-mir-365b",0,0,1,9,5,1
"hsa-mir-3688-1",0,0,1,1,0,0
"hsa-mir-3688-2",0,0,1,1,0,0
"hsa-mir-369",0,2,1,0,1,0
"hsa-mir-370",2,0,4,0,1,0
"hsa-mir-374a",18,68,48,44,24,21
"hsa-mir-374b",12,34,46,28,23,18
"hsa-mir-375",306,223,204,5,4,86
"hsa-mir-376a-1",1,1,0,0,0,0
"hsa-mir-376a-2",1,1,0,0,0,0
"hsa-mir-376c",1,1,0,0,0,0
"hsa-mir-377",0,1,0,0,0,0
"hsa-mir-378a",414,215,174,351,167,308
"hsa-mir-378b",0,0,0,1,0,0
"hsa-mir-378c",58,22,27,42,27,39
"hsa-mir-378d-1",24,7,10,20,6,18
"hsa-mir-378d-2",22,7,11,19,6,18
"hsa-mir-378e",3,1,0,1,0,0
"hsa-mir-378f",4,4,2,3,1,7
"hsa-mir-378g",2,0,0,2,0,1
"hsa-mir-378h",0,0,0,0,1,0
"hsa-mir-378i",87,32,36,48,27,57
"hsa-mir-379",1,0,2,8,1,2
"hsa-mir-381",64,24,20,28,12,37
"hsa-mir-382",0,1,1,0,0,0
"hsa-mir-3909",1,1,1,0,0,0
"hsa-mir-3913-1",0,0,1,0,0,0
"hsa-mir-3913-2",0,0,1,0,0,0
"hsa-mir-3934",0,1,0,0,0,1
"hsa-mir-409",7,1,3,1,1,0
"hsa-mir-410",0,0,0,1,0,0
"hsa-mir-411",1,0,3,6,0,0
"hsa-mir-421",1,2,3,0,0,1
"hsa-mir-422a",0,0,0,5,0,0
"hsa-mir-423",58,44,78,32,15,19
"hsa-mir-424",2,1,2,5,0,0
"hsa-mir-425",93,37,24,12,3,16
"hsa-mir-4286",2,0,0,0,0,0
"hsa-mir-429",105,140,133,3,3,43
"hsa-mir-432",2,0,0,1,0,0
"hsa-mir-4326",1,0,0,1,0,1
"hsa-mir-433",1,0,0,1,0,0
"hsa-mir-4454",1,0,0,0,0,0
"hsa-mir-4473",1,1,2,0,0,0
"hsa-mir-4498",0,0,0,1,0,0
"hsa-mir-449c",0,0,0,1,0,0
"hsa-mir-450a-1",0,0,1,3,1,0
"hsa-mir-450a-2",0,0,1,3,1,0
"hsa-mir-450b",1,1,1,1,0,0
"hsa-mir-451a",691,415,306,4308,235,170
"hsa-mir-452",12,4,10,31,0,2
"hsa-mir-4521",2,0,0,5,0,0
"hsa-mir-4523",0,0,0,1,0,0
"hsa-mir-454",0,1,2,5,1,3
"hsa-mir-455",8,6,14,10,14,8
"hsa-mir-4636",0,1,0,0,0,0
"hsa-mir-4679-1",0,1,0,0,0,0
"hsa-mir-4679-2",0,1,0,0,0,0
"hsa-mir-4685",0,0,0,1,0,0
"hsa-mir-4709",0,0,0,0,0,1
"hsa-mir-4791",0,0,1,0,0,0
"hsa-mir-4797",0,0,0,1,0,0
"hsa-mir-483",0,0,0,2,0,0
"hsa-mir-484",9,3,8,9,3,3
"hsa-mir-485",0,1,1,1,1,0
"hsa-mir-486-1",25,4,5,246,5,1
"hsa-mir-486-2",24,4,5,237,4,1
"hsa-mir-487b",0,0,0,0,0,1
"hsa-mir-490",0,0,0,0,12,5
"hsa-mir-493",4,1,2,0,0,0
"hsa-mir-494",0,0,1,0,0,0
"hsa-mir-495",0,0,1,1,0,1
"hsa-mir-497",3,0,4,10,5,5
"hsa-mir-4999",1,0,1,0,0,0
"hsa-mir-499a",5,3,1,1,3,0
"hsa-mir-5000",0,1,0,0,0,0
"hsa-mir-5001",0,0,0,0,1,0
"hsa-mir-500a",4,3,5,4,0,3
"hsa-mir-501",2,1,2,0,0,1
"hsa-mir-5010",0,0,0,0,0,1
"hsa-mir-502",7,1,3,3,0,1
"hsa-mir-503",1,1,1,1,0,0
"hsa-mir-504",0,0,3,1,1,1
"hsa-mir-505",2,1,3,1,0,0
"hsa-mir-509-1",0,0,1,0,0,0
"hsa-mir-509-2",0,0,1,0,0,0
"hsa-mir-509-3",0,1,2,0,0,0
"hsa-mir-5100",0,0,1,0,0,0
"hsa-mir-511",0,0,1,0,0,0
"hsa-mir-514a-1",0,3,7,0,0,0
"hsa-mir-514a-2",0,3,7,0,0,0
"hsa-mir-514a-3",0,3,7,0,0,0
"hsa-mir-516a-1",0,0,0,1,0,0
"hsa-mir-516a-2",0,0,0,1,0,0
"hsa-mir-519a-1",0,0,0,0,0,1
"hsa-mir-519b",0,0,0,1,0,0
"hsa-mir-532",29,31,50,25,2,10
"hsa-mir-542",2,0,2,0,1,0
"hsa-mir-543",1,0,2,0,0,0
"hsa-mir-548ab",0,0,1,0,0,0
"hsa-mir-548ae-2",0,0,0,0,0,1
"hsa-mir-548am",1,0,0,0,0,0
"hsa-mir-548au",0,0,1,0,0,0
"hsa-mir-548b",0,0,0,0,1,0
"hsa-mir-548bc",0,0,1,0,0,1
"hsa-mir-548d-1",0,0,0,1,0,0
"hsa-mir-548d-2",0,0,0,1,0,0
"hsa-mir-548e",0,0,1,0,0,1
"hsa-mir-548f-2",1,0,1,0,0,0
"hsa-mir-548f-3",1,0,1,0,0,0
"hsa-mir-548i-1",1,0,3,0,0,0
"hsa-mir-548i-2",1,0,3,0,0,0
"hsa-mir-548i-3",1,0,3,0,0,0
"hsa-mir-548i-4",1,0,3,0,0,0
"hsa-mir-548k",0,0,1,2,0,0
"hsa-mir-548o",2,0,0,0,0,1
"hsa-mir-548o-2",2,0,0,0,0,1
"hsa-mir-548q",0,1,0,0,0,0
"hsa-mir-548s",0,0,0,0,0,1
"hsa-mir-549a",0,0,1,0,0,0
"hsa-mir-550a-1",0,1,0,0,0,0
"hsa-mir-550a-2",0,1,0,0,0,0
"hsa-mir-550a-3",1,1,0,0,0,0
"hsa-mir-551b",0,0,1,0,0,0
"hsa-mir-552",4,9,6,1,0,5
"hsa-mir-5571",1,0,0,0,0,0
"hsa-mir-561",0,0,0,0,1,0
"hsa-mir-5683",0,0,0,0,0,1
"hsa-mir-5696",0,1,0,0,0,0
"hsa-mir-574",15,6,8,16,10,7
"hsa-mir-576",4,1,3,3,0,1
"hsa-mir-577",1,2,0,0,0,0
"hsa-mir-582",7,3,7,6,7,12
"hsa-mir-584",3,1,3,1,0,0
"hsa-mir-589",0,0,0,0,0,1
"hsa-mir-590",1,3,3,1,2,1
"hsa-mir-592",0,0,1,0,0,0
"hsa-mir-598",4,2,1,1,1,1
"hsa-mir-605",1,0,0,0,0,0
"hsa-mir-615",0,0,0,1,0,0
"hsa-mir-618",1,0,0,0,0,0
"hsa-mir-624",0,1,0,0,0,0
"hsa-mir-625",8,6,5,0,1,3
"hsa-mir-628",0,0,0,1,0,0
"hsa-mir-629",4,1,4,2,2,1
"hsa-mir-641",0,0,0,0,0,1
"hsa-mir-642a",0,1,0,0,0,0
"hsa-mir-6503",0,0,0,1,0,1
"hsa-mir-651",1,2,4,1,0,0
"hsa-mir-652",18,7,7,33,2,3
"hsa-mir-653",0,1,1,0,0,0
"hsa-mir-654",1,1,2,2,0,0
"hsa-mir-655",0,0,1,1,0,0
"hsa-mir-659",2,0,0,0,0,0
"hsa-mir-660",8,7,16,7,3,9
"hsa-mir-664a",1,1,1,4,0,0
"hsa-mir-671",2,0,1,1,0,0
"hsa-mir-6724-1",1,0,0,0,0,0
"hsa-mir-6724-2",1,0,0,0,0,0
"hsa-mir-6724-3",1,0,0,0,0,0
"hsa-mir-6724-4",1,0,0,0,0,0
"hsa-mir-6868",0,0,0,1,0,0
"hsa-mir-6882",1,0,0,0,0,0
"hsa-mir-7-1",119,48,247,47,9,70
"hsa-mir-7-2",114,44,243,48,8,70
"hsa-mir-7-3",114,44,244,46,8,69
"hsa-mir-708",4,0,1,10,3,0
"hsa-mir-7109",1,0,0,0,0,0
"hsa-mir-744",1,1,1,0,2,0
"hsa-mir-760",0,0,0,0,0,1
"hsa-mir-766",0,0,0,1,0,0
"hsa-mir-769",8,2,4,4,1,2
"hsa-mir-7705",0,1,0,0,0,0
"hsa-mir-7706",2,0,1,2,0,1
"hsa-mir-7974",0,0,1,0,0,0
"hsa-mir-7976",0,1,0,1,0,0
"hsa-mir-7977",0,0,0,1,0,0
"hsa-mir-873",0,0,0,0,1,0
"hsa-mir-874",5,5,2,1,0,0
"hsa-mir-887",0,1,0,0,0,0
"hsa-mir-889",0,2,1,2,1,0
"hsa-mir-9-1",2,0,0,1,15,7
"hsa-mir-9-2",2,0,0,1,15,7
"hsa-mir-9-3",2,0,0,1,15,7
"hsa-mir-92a-1",99,118,244,150,25,36
"hsa-mir-92a-2",92,111,227,144,23,34
"hsa-mir-92b",5,2,7,3,3,1
"hsa-mir-93",39,50,71,50,6,12
"hsa-mir-941-1",3,1,3,2,1,2
"hsa-mir-941-2",3,1,3,2,1,2
"hsa-mir-941-3",3,1,3,2,1,2
"hsa-mir-941-4",3,1,3,2,1,2
"hsa-mir-941-5",3,1,3,2,1,2
"hsa-mir-944",0,1,0,0,0,0
"hsa-mir-95",5,10,7,5,1,2
"hsa-mir-96",26,22,32,3,2,4
"hsa-mir-98",22,28,8,39,30,23
"hsa-mir-9985",0,1,2,1,0,0
"hsa-mir-99a",14,43,17,1234,280,125
"hsa-mir-99b",33,18,32,72,70,33
